STN---,WBAN,YEAR,MODA,YEARMODA,TEMP,NTEMP,DEWP,NDEWP,SLP,NSLP,STP,NSTP,VISIB,NVISIB,WDSP,NWDSP,MXSPD,GUST,MAX,TMAX,MIN,TMIN,PRCP,TPRCP,SNDP,FRSHTT
419220,99999,2019,501,20190501,89.4,24,73.8,24,9999.9,0,9999.9,0,2.4,24,10.3,24,15.9,999.9,96.8,*,84.2,*,0.0,I,999.9,0
419220,99999,2019,502,20190502,88.6,24,73.8,24,9999.9,0,9999.9,0,2.4,24,7.8,24,12.0,999.9,95.0,*,84.2,*,0.0,I,999.9,0
419220,99999,2019,503,20190503,81.2,24,75.9,24,9999.9,0,9999.9,0,2.1,24,9.6,24,18.1,999.9,89.6,*,75.2,*,99.99, ,999.9,10010
419220,99999,2019,504,20190504,77.4,24,74.1,24,9999.9,0,9999.9,0,1.8,24,13.6,24,24.1,999.9,82.4,*,75.2,*,99.99, ,999.9,10010
419220,99999,2019,505,20190505,86.0,24,72.9,24,9999.9,0,9999.9,0,2.4,24,6.1,24,12.0,999.9,93.2,*,77.0,*,0.0,I,999.9,0
419220,99999,2019,506,20190506,86.9,24,74.6,24,9999.9,0,9999.9,0,2.4,24,8.5,24,12.0,999.9,95.0,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,507,20190507,87.4,24,74.5,24,9999.9,0,9999.9,0,2.4,24,8.9,24,12.0,999.9,95.0,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,508,20190508,88.0,24,76.6,24,9999.9,0,9999.9,0,2.4,24,8.7,24,13.0,999.9,96.8,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,509,20190509,88.6,24,78.4,24,9999.9,0,9999.9,0,2.5,24,9.8,24,15.0,999.9,95.0,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,510,20190510,89.4,24,79.2,24,9999.9,0,9999.9,0,2.4,24,11.1,24,19.0,999.9,95.0,*,84.2,*,0.0,I,999.9,0
419220,99999,2019,511,20190511,88.8,24,76.7,24,9999.9,0,9999.9,0,2.4,24,9.4,24,14.0,999.9,95.0,*,80.6,*,99.99, ,999.9,10000
419220,99999,2019,512,20190512,88.2,24,74.6,24,9999.9,0,9999.9,0,2.4,24,8.3,24,12.0,999.9,95.0,*,80.6,*,99.99, ,999.9,10000
419220,99999,2019,513,20190513,84.6,24,74.1,24,9999.9,0,9999.9,0,2.2,24,8.4,24,17.1,999.9,96.8,*,73.4,*,99.99, ,999.9,10010
419220,99999,2019,514,20190514,84.7,24,74.7,24,9999.9,0,9999.9,0,2.3,24,5.8,24,12.0,999.9,91.4,*,77.0,*,99.99, ,999.9,10000
419220,99999,2019,515,20190515,87.0,24,75.2,24,9999.9,0,9999.9,0,2.4,24,5.7,23,14.0,999.9,95.0,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,520,20190520,86.8,24,75.7,24,9999.9,0,9999.9,0,2.4,24,4.5,24,22.0,999.9,95.0,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,521,20190521,88.7,24,74.7,24,9999.9,0,9999.9,0,2.4,24,7.0,24,12.0,999.9,96.8,*,80.6,*,99.99, ,999.9,10000
419220,99999,2019,522,20190522,85.4,23,75.0,23,9999.9,0,9999.9,0,2.2,23,8.0,23,20.0,999.9,95.0,*,73.4,*,99.99, ,999.9,10010
419220,99999,2019,523,20190523,85.2,24,74.5,24,9999.9,0,9999.9,0,2.4,24,6.5,24,13.0,999.9,91.4,*,77.0,*,0.0,I,999.9,0
419220,99999,2019,524,20190524,83.2,24,76.1,24,9999.9,0,9999.9,0,2.2,24,7.2,24,20.0,999.9,93.2,*,71.6,*,99.99, ,999.9,10010
419220,99999,2019,525,20190525,80.3,24,73.9,24,9999.9,0,9999.9,0,2.2,24,8.2,24,14.0,999.9,82.4,*,73.4,*,99.99, ,999.9,10010
419220,99999,2019,526,20190526,87.9,24,76.4,24,9999.9,0,9999.9,0,2.4,24,7.3,24,14.0,999.9,95.0,*,78.8,*,0.0,I,999.9,0
419220,99999,2019,527,20190527,86.3,24,77.4,24,9999.9,0,9999.9,0,2.4,24,7.6,24,14.0,999.9,96.8,*,77.0,*,0.0,I,999.9,0
419220,99999,2019,528,20190528,88.5,24,75.9,24,9999.9,0,9999.9,0,2.4,24,6.8,24,12.0,999.9,96.8,*,78.8,*,0.0,I,999.9,0
419220,99999,2019,529,20190529,88.8,24,77.2,24,9999.9,0,9999.9,0,2.4,24,8.1,24,12.0,999.9,95.0,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,530,20190530,89.0,24,76.4,24,9999.9,0,9999.9,0,2.4,24,8.5,24,15.0,999.9,95.0,*,82.4,*,99.99, ,999.9,10000
419220,99999,2019,531,20190531,85.3,24,72.6,24,9999.9,0,9999.9,0,2.3,24,6.8,24,20.0,999.9,95.0,*,77.0,*,99.99, ,999.9,10010
419220,99999,2019,601,20190601,83.5,24,75.0,24,9999.9,0,9999.9,0,2.2,24,7.7,24,14.0,999.9,89.6,*,73.4,*,99.99, ,999.9,10010
419220,99999,2019,602,20190602,80.4,24,74.1,24,9999.9,0,9999.9,0,1.9,24,7.1,24,18.1,999.9,84.2,*,73.4,*,99.99, ,999.9,10010
419220,99999,2019,603,20190603,82.9,24,75.8,24,9999.9,0,9999.9,0,2.3,24,7.8,24,12.0,999.9,86.0,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,604,20190604,82.0,24,76.4,24,9999.9,0,9999.9,0,2.2,24,7.9,24,12.0,999.9,86.0,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,605,20190605,79.1,24,75.3,24,9999.9,0,9999.9,0,2.1,24,5.7,24,9.9,999.9,82.4,*,77.0,*,99.99, ,999.9,10010
419220,99999,2019,606,20190606,84.1,24,77.8,24,9999.9,0,9999.9,0,2.4,24,6.4,24,14.0,999.9,93.2,*,77.0,*,99.99, ,999.9,10000
419220,99999,2019,607,20190607,84.1,24,76.1,24,9999.9,0,9999.9,0,2.4,24,7.6,24,14.0,999.9,89.6,*,78.8,*,0.0,I,999.9,0
419220,99999,2019,608,20190608,85.0,24,77.2,24,9999.9,0,9999.9,0,2.5,24,7.5,24,14.0,999.9,91.4,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,609,20190609,83.2,24,77.4,24,9999.9,0,9999.9,0,2.2,24,6.2,24,9.9,999.9,87.8,*,80.6,*,99.99, ,999.9,10010
419220,99999,2019,610,20190610,87.1,24,76.3,24,9999.9,0,9999.9,0,2.4,24,5.3,24,9.9,999.9,95.0,*,82.4,*,99.99, ,999.9,10000
419220,99999,2019,611,20190611,88.5,24,77.2,24,9999.9,0,9999.9,0,2.4,24,3.9,24,6.0,999.9,95.0,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,612,20190612,90.3,24,78.9,24,9999.9,0,9999.9,0,2.4,24,5.2,24,8.9,999.9,96.8,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,613,20190613,89.4,24,80.8,24,9999.9,0,9999.9,0,2.3,24,4.9,24,8.9,999.9,95.0,*,82.4,*,99.99, ,999.9,10000
419220,99999,2019,614,20190614,86.5,24,79.2,24,9999.9,0,9999.9,0,2.3,24,6.4,24,9.9,999.9,89.6,*,84.2,*,0.0,I,999.9,0
419220,99999,2019,615,20190615,80.5,24,74.7,24,9999.9,0,9999.9,0,2.1,24,7.5,24,18.1,999.9,86.0,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,616,20190616,86.9,24,77.3,24,9999.9,0,9999.9,0,2.4,24,9.2,24,13.0,999.9,95.0,*,78.8,*,0.0,I,999.9,0
419220,99999,2019,617,20190617,86.0,24,77.5,24,9999.9,0,9999.9,0,2.2,24,8.1,24,15.0,999.9,93.2,*,77.0,*,99.99, ,999.9,10010
419220,99999,2019,618,20190618,88.2,24,77.8,24,9999.9,0,9999.9,0,2.4,24,4.7,24,12.0,999.9,95.0,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,619,20190619,90.7,24,78.6,24,9999.9,0,9999.9,0,2.5,24,5.2,24,9.9,999.9,98.6,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,620,20190620,86.8,24,78.3,24,9999.9,0,9999.9,0,2.4,24,5.5,24,12.0,999.9,91.4,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,621,20190621,85.5,24,78.7,24,9999.9,0,9999.9,0,2.4,24,7.7,24,20.0,999.9,91.4,*,82.4,*,99.99, ,999.9,10010
419220,99999,2019,622,20190622,86.0,24,77.6,24,9999.9,0,9999.9,0,2.4,24,6.6,24,12.0,999.9,91.4,*,80.6,*,99.99, ,999.9,10010
419220,99999,2019,623,20190623,89.5,24,77.4,24,9999.9,0,9999.9,0,2.5,24,5.8,24,8.0,999.9,96.8,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,624,20190624,90.0,24,77.0,24,9999.9,0,9999.9,0,2.5,24,7.4,24,12.0,999.9,96.8,*,84.2,*,0.0,I,999.9,0
419220,99999,2019,625,20190625,90.4,24,77.5,24,9999.9,0,9999.9,0,2.4,24,9.5,24,12.0,999.9,96.8,*,84.2,*,0.0,I,999.9,0
419220,99999,2019,626,20190626,88.8,24,78.8,24,9999.9,0,9999.9,0,2.5,24,10.2,24,13.0,999.9,95.0,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,627,20190627,85.2,24,78.4,24,9999.9,0,9999.9,0,2.2,24,8.5,24,18.1,999.9,89.6,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,628,20190628,82.6,24,77.5,24,9999.9,0,9999.9,0,2.2,24,6.7,24,15.0,999.9,91.4,*,80.6,*,99.99, ,999.9,10010
419220,99999,2019,629,20190629,87.5,24,78.1,24,9999.9,0,9999.9,0,2.3,24,4.8,24,8.9,999.9,93.2,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,630,20190630,86.4,24,79.2,24,9999.9,0,9999.9,0,2.3,24,4.5,24,9.9,999.9,95.0,*,82.4,*,99.99, ,999.9,10010
419220,99999,2019,701,20190701,86.1,24,76.8,24,9999.9,0,9999.9,0,2.4,24,11.3,24,15.9,999.9,93.2,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,702,20190702,83.3,24,77.2,24,9999.9,0,9999.9,0,2.2,24,11.7,24,19.0,999.9,87.8,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,703,20190703,85.1,24,77.1,24,9999.9,0,9999.9,0,2.4,24,9.3,24,15.0,999.9,91.4,*,80.6,*,99.99, ,999.9,10000
419220,99999,2019,704,20190704,87.6,24,78.6,24,9999.9,0,9999.9,0,2.3,24,7.5,24,12.0,999.9,95.0,*,82.4,*,99.99, ,999.9,10000
419220,99999,2019,705,20190705,87.3,24,76.6,24,9999.9,0,9999.9,0,2.4,24,9.5,24,15.0,999.9,93.2,*,82.4,*,99.99, ,999.9,10000
419220,99999,2019,706,20190706,83.4,24,78.4,24,9999.9,0,9999.9,0,2.2,24,9.0,24,15.0,999.9,86.0,*,80.6,*,99.99, ,999.9,10000
419220,99999,2019,707,20190707,83.5,24,79.0,24,9999.9,0,9999.9,0,2.2,24,5.7,24,8.0,999.9,87.8,*,80.6,*,99.99, ,999.9,10010
419220,99999,2019,708,20190708,83.9,24,79.4,24,9999.9,0,9999.9,0,2.1,24,8.7,24,15.0,999.9,87.8,*,80.6,*,99.99, ,999.9,10010
419220,99999,2019,709,20190709,85.1,24,79.1,24,9999.9,0,9999.9,0,2.2,24,9.4,24,12.0,999.9,89.6,*,82.4,*,99.99, ,999.9,10000
419220,99999,2019,710,20190710,85.5,24,78.0,24,9999.9,0,9999.9,0,2.4,24,8.5,24,18.1,999.9,89.6,*,82.4,*,99.99, ,999.9,10000
419220,99999,2019,711,20190711,81.7,24,78.0,24,9999.9,0,9999.9,0,1.9,24,6.9,24,14.0,999.9,89.6,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,712,20190712,81.3,24,77.8,24,9999.9,0,9999.9,0,2.2,24,6.8,24,12.0,999.9,87.8,*,80.6,*,99.99, ,999.9,10010
419220,99999,2019,713,20190713,83.4,24,78.6,24,9999.9,0,9999.9,0,2.1,24,8.7,24,14.0,999.9,93.2,*,77.0,*,99.99, ,999.9,10010
419220,99999,2019,714,20190714,81.0,24,77.1,24,9999.9,0,9999.9,0,2.2,24,7.9,24,12.0,999.9,84.2,*,77.0,*,99.99, ,999.9,10010
419220,99999,2019,715,20190715,80.8,24,76.7,24,9999.9,0,9999.9,0,2.3,24,7.1,24,15.0,999.9,84.2,*,77.0,*,99.99, ,999.9,10010
419220,99999,2019,716,20190716,84.6,24,79.7,24,9999.9,0,9999.9,0,2.2,24,5.0,24,15.0,999.9,93.2,*,80.6,*,99.99, ,999.9,10010
419220,99999,2019,717,20190717,88.7,24,78.6,24,9999.9,0,9999.9,0,2.4,24,4.1,24,8.0,999.9,96.8,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,718,20190718,87.1,24,79.6,24,9999.9,0,9999.9,0,2.1,24,5.5,24,8.9,999.9,93.2,*,84.2,*,99.99, ,999.9,10000
419220,99999,2019,719,20190719,87.3,24,77.0,24,9999.9,0,9999.9,0,2.5,24,6.8,24,12.0,999.9,93.2,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,720,20190720,88.4,24,77.0,24,9999.9,0,9999.9,0,2.4,24,7.0,24,12.0,999.9,95.0,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,721,20190721,88.7,24,79.2,24,9999.9,0,9999.9,0,2.4,24,7.8,24,12.0,999.9,96.8,*,84.2,*,99.99, ,999.9,10000
419220,99999,2019,722,20190722,89.8,24,77.5,24,9999.9,0,9999.9,0,2.4,24,8.9,24,12.0,999.9,95.0,*,84.2,*,0.0,I,999.9,0
419220,99999,2019,723,20190723,88.6,24,75.8,24,9999.9,0,9999.9,0,2.4,24,7.6,24,13.0,999.9,95.0,*,84.2,*,0.0,I,999.9,0
419220,99999,2019,724,20190724,86.8,24,78.9,24,9999.9,0,9999.9,0,2.3,24,4.6,24,13.0,999.9,93.2,*,80.6,*,99.99, ,999.9,10010
419220,99999,2019,725,20190725,85.4,24,78.4,24,9999.9,0,9999.9,0,2.2,24,3.7,24,7.0,999.9,91.4,*,82.4,*,99.99, ,999.9,10010
419220,99999,2019,726,20190726,81.2,24,77.9,24,9999.9,0,9999.9,0,2.1,24,6.6,24,12.0,999.9,82.4,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,727,20190727,82.9,24,76.8,24,9999.9,0,9999.9,0,2.3,24,7.5,24,12.0,999.9,87.8,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,728,20190728,85.3,24,75.0,24,9999.9,0,9999.9,0,2.4,24,10.7,24,18.1,999.9,89.6,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,729,20190729,84.4,24,76.6,24,9999.9,0,9999.9,0,2.5,24,10.1,24,18.1,999.9,91.4,*,80.6,*,99.99, ,999.9,10000
419220,99999,2019,730,20190730,83.9,24,76.7,24,9999.9,0,9999.9,0,2.2,24,7.6,24,14.0,999.9,87.8,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,731,20190731,84.1,24,77.5,24,9999.9,0,9999.9,0,2.3,24,7.5,24,12.0,999.9,89.6,*,82.4,*,99.99, ,999.9,10000
419220,99999,2019,801,20190801,86.1,24,78.0,24,9999.9,0,9999.9,0,2.4,24,7.9,24,12.0,999.9,91.4,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,802,20190802,86.4,24,77.9,24,9999.9,0,9999.9,0,2.5,24,9.2,24,17.1,999.9,91.4,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,803,20190803,84.9,24,79.0,24,9999.9,0,9999.9,0,2.3,24,6.3,24,11.1,999.9,91.4,*,82.4,*,99.99, ,999.9,10000
419220,99999,2019,804,20190804,87.4,24,77.1,24,9999.9,0,9999.9,0,2.4,24,5.8,24,9.9,999.9,93.2,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,805,20190805,89.3,24,79.3,24,9999.9,0,9999.9,0,2.4,24,5.1,24,9.9,999.9,96.8,*,84.2,*,99.99, ,999.9,10000
419220,99999,2019,806,20190806,88.2,24,77.8,24,9999.9,0,9999.9,0,2.4,24,9.6,24,15.0,999.9,95.0,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,807,20190807,84.8,24,76.1,24,9999.9,0,9999.9,0,2.3,24,15.3,24,24.1,999.9,91.4,*,80.6,*,99.99, ,999.9,10000
419220,99999,2019,808,20190808,81.3,24,78.0,24,9999.9,0,9999.9,0,1.8,22,7.9,22,15.0,999.9,86.0,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,809,20190809,85.9,24,77.5,24,9999.9,0,9999.9,0,2.4,24,7.1,24,9.9,999.9,93.2,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,810,20190810,88.5,24,78.0,24,9999.9,0,9999.9,0,2.4,24,4.6,24,8.0,999.9,96.8,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,811,20190811,88.5,24,79.5,24,9999.9,0,9999.9,0,2.3,24,4.3,24,20.0,999.9,95.0,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,812,20190812,87.4,24,77.9,24,9999.9,0,9999.9,0,2.3,24,8.8,24,15.0,999.9,95.0,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,813,20190813,82.6,24,77.8,24,9999.9,0,9999.9,0,2.2,24,10.8,24,15.9,999.9,87.8,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,814,20190814,82.5,24,78.0,24,9999.9,0,9999.9,0,2.2,24,7.0,24,12.0,999.9,84.2,*,82.4,*,99.99, ,999.9,10000
419220,99999,2019,815,20190815,83.1,24,78.0,24,9999.9,0,9999.9,0,2.3,24,6.9,24,12.0,999.9,89.6,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,816,20190816,85.2,24,79.2,24,9999.9,0,9999.9,0,2.2,24,6.0,24,11.1,999.9,91.4,*,80.6,*,99.99, ,999.9,10000
419220,99999,2019,817,20190817,85.7,24,77.9,24,9999.9,0,9999.9,0,2.3,24,7.7,24,12.0,999.9,91.4,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,818,20190818,86.2,24,76.6,24,9999.9,0,9999.9,0,2.5,24,9.8,24,15.9,999.9,91.4,*,82.4,*,99.99, ,999.9,10000
419220,99999,2019,819,20190819,87.4,24,76.0,24,9999.9,0,9999.9,0,2.4,24,7.3,24,11.1,999.9,95.0,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,820,20190820,87.9,24,77.8,24,9999.9,0,9999.9,0,2.5,24,4.8,24,7.0,999.9,93.2,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,821,20190821,89.1,24,77.2,24,9999.9,0,9999.9,0,2.4,24,3.8,24,7.0,999.9,95.0,*,82.4,*,99.99, ,999.9,10000
419220,99999,2019,822,20190822,85.7,24,78.3,24,9999.9,0,9999.9,0,2.3,24,3.4,24,12.0,999.9,95.0,*,80.6,*,99.99, ,999.9,10010
419220,99999,2019,823,20190823,83.7,24,78.2,24,9999.9,0,9999.9,0,2.1,24,6.0,24,12.0,999.9,91.4,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,824,20190824,83.3,24,76.7,24,9999.9,0,9999.9,0,2.3,24,7.6,24,12.0,999.9,89.6,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,825,20190825,86.7,24,76.6,24,9999.9,0,9999.9,0,2.4,24,7.4,24,11.1,999.9,93.2,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,826,20190826,87.4,24,76.0,24,9999.9,0,9999.9,0,2.4,24,7.7,24,15.9,999.9,93.2,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,827,20190827,87.7,24,77.6,24,9999.9,0,9999.9,0,2.4,24,8.4,24,13.0,999.9,93.2,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,828,20190828,86.8,24,77.1,24,9999.9,0,9999.9,0,2.4,24,6.1,24,9.9,999.9,89.6,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,829,20190829,89.0,24,75.1,24,9999.9,0,9999.9,0,2.5,24,6.2,24,9.9,999.9,95.0,*,84.2,*,0.0,I,999.9,0
419220,99999,2019,830,20190830,89.0,23,76.8,23,9999.9,0,9999.9,0,2.4,23,3.8,23,8.0,999.9,96.8,*,84.2,*,0.0,I,999.9,0
419220,99999,2019,831,20190831,85.8,24,78.3,24,9999.9,0,9999.9,0,2.4,24,3.9,24,8.9,999.9,91.4,*,82.4,*,99.99, ,999.9,10000
