STN---,WBAN,YEAR,MODA,YEARMODA,TEMP,NTEMP,DEWP,NDEWP,SLP,NSLP,STP,NSTP,VISIB,NVISIB,WDSP,NWDSP,MXSPD,GUST,MAX,TMAX,MIN,TMIN,PRCP,TPRCP,SNDP,FRSHTT
419220,99999,2019,901,20190901,88.5,24,78.1,24,9999.9,0,9999.9,0,2.3,24,5.6,24,17.1,999.9,96.8,*,77.0,*,99.99, ,999.9,10010
419220,99999,2019,902,20190902,85.6,24,76.4,24,9999.9,0,9999.9,0,2.3,24,5.3,24,9.9,999.9,91.4,*,77.0,*,99.99, ,999.9,10000
419220,99999,2019,903,20190903,87.1,24,76.3,24,9999.9,0,9999.9,0,2.4,24,8.6,24,14.0,999.9,93.2,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,904,20190904,86.4,24,76.7,24,9999.9,0,9999.9,0,2.4,24,8.9,24,15.0,999.9,91.4,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,905,20190905,85.8,24,78.0,24,9999.9,0,9999.9,0,2.4,24,9.0,24,15.9,999.9,91.4,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,906,20190906,86.0,24,77.1,24,9999.9,0,9999.9,0,2.4,24,10.7,24,21.0,999.9,91.4,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,907,20190907,84.3,24,78.1,24,9999.9,0,9999.9,0,2.4,24,10.0,24,19.0,999.9,86.0,*,82.4,*,99.99, ,999.9,10000
419220,99999,2019,908,20190908,85.2,24,77.3,24,9999.9,0,9999.9,0,2.4,24,8.4,24,13.0,999.9,89.6,*,80.6,*,99.99, ,999.9,10000
419220,99999,2019,909,20190909,83.1,24,78.2,24,9999.9,0,9999.9,0,2.2,24,6.5,24,9.9,999.9,89.6,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,910,20190910,85.2,24,78.6,24,9999.9,0,9999.9,0,2.4,24,6.5,24,9.9,999.9,93.2,*,80.6,*,99.99, ,999.9,10000
419220,99999,2019,911,20190911,85.7,24,78.1,24,9999.9,0,9999.9,0,2.3,24,9.6,24,15.0,999.9,91.4,*,80.6,*,99.99, ,999.9,10000
419220,99999,2019,912,20190912,82.4,24,78.3,24,9999.9,0,9999.9,0,2.3,24,9.4,24,15.9,999.9,87.8,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,913,20190913,81.4,24,77.4,24,9999.9,0,9999.9,0,2.2,24,6.0,24,8.9,999.9,82.4,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,914,20190914,85.2,24,75.7,24,9999.9,0,9999.9,0,2.4,24,6.2,24,9.9,999.9,93.2,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,915,20190915,86.8,24,76.4,24,9999.9,0,9999.9,0,2.4,24,5.9,24,9.9,999.9,93.2,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,916,20190916,85.3,24,77.2,24,9999.9,0,9999.9,0,2.3,24,5.1,24,12.0,999.9,93.2,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,917,20190917,86.2,24,78.2,24,9999.9,0,9999.9,0,2.4,24,3.0,24,9.9,999.9,93.2,*,82.4,*,99.99, ,999.9,10000
419220,99999,2019,918,20190918,87.2,23,77.6,23,9999.9,0,9999.9,0,2.4,23,2.9,23,8.0,999.9,95.0,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,919,20190919,88.3,24,76.2,24,9999.9,0,9999.9,0,2.4,24,3.5,24,8.0,999.9,96.8,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,920,20190920,86.8,24,76.6,24,9999.9,0,9999.9,0,2.4,24,3.4,24,12.0,999.9,95.0,*,82.4,*,99.99, ,999.9,10010
419220,99999,2019,921,20190921,85.5,21,77.4,21,9999.9,0,9999.9,0,2.3,21,2.7,21,7.0,999.9,95.0,*,82.4,*,0.0,I,999.9,0
419220,99999,2019,922,20190922,83.4,24,77.1,24,9999.9,0,9999.9,0,2.1,24,3.9,24,15.0,999.9,89.6,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,923,20190923,83.1,24,76.9,24,9999.9,0,9999.9,0,2.3,24,5.3,24,12.0,999.9,91.4,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,924,20190924,81.1,24,76.5,24,9999.9,0,9999.9,0,2.3,24,5.7,24,9.9,999.9,89.6,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,925,20190925,79.6,24,75.3,24,9999.9,0,9999.9,0,2.1,24,4.6,24,9.9,999.9,86.0,*,77.0,*,99.99, ,999.9,10000
419220,99999,2019,926,20190926,82.7,24,74.8,24,9999.9,0,9999.9,0,2.4,24,3.7,24,8.0,999.9,87.8,*,77.0,*,99.99, ,999.9,10000
419220,99999,2019,927,20190927,83.7,24,75.2,24,9999.9,0,9999.9,0,2.4,24,3.3,24,8.9,999.9,89.6,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,928,20190928,82.0,24,75.7,24,9999.9,0,9999.9,0,2.3,24,2.5,24,8.0,999.9,86.0,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,929,20190929,81.3,24,75.8,24,9999.9,0,9999.9,0,2.2,24,4.5,24,9.9,999.9,87.8,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,930,20190930,81.7,24,75.9,24,9999.9,0,9999.9,0,2.4,24,4.6,24,8.0,999.9,86.0,*,78.8,*,0.0,I,999.9,0
419220,99999,2019,1001,20191001,80.6,24,76.2,24,9999.9,0,9999.9,0,2.1,24,5.8,24,12.0,999.9,84.2,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,1002,20191002,84.2,23,74.9,23,9999.9,0,9999.9,0,2.2,23,4.3,23,9.9,999.9,89.6,*,78.8,*,0.0,I,999.9,0
419220,99999,2019,1003,20191003,83.3,24,74.7,24,9999.9,0,9999.9,0,2.1,24,3.6,24,9.9,999.9,91.4,*,78.8,*,0.0,I,999.9,0
419220,99999,2019,1004,20191004,85.0,24,76.1,24,9999.9,0,9999.9,0,2.3,24,3.6,24,7.0,999.9,93.2,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,1005,20191005,85.2,24,76.8,24,9999.9,0,9999.9,0,2.4,24,4.6,24,9.9,999.9,95.0,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,1006,20191006,84.6,24,76.9,24,9999.9,0,9999.9,0,2.4,24,3.2,24,8.0,999.9,91.4,*,80.6,*,0.0,I,999.9,10
419220,99999,2019,1007,20191007,82.7,24,76.2,24,9999.9,0,9999.9,0,2.3,24,3.1,24,7.0,999.9,89.6,*,78.8,*,99.99, ,999.9,10010
419220,99999,2019,1008,20191008,83.5,24,75.4,24,9999.9,0,9999.9,0,2.4,24,4.5,24,12.0,999.9,89.6,*,78.8,*,0.0,I,999.9,0
419220,99999,2019,1009,20191009,82.1,24,74.7,24,9999.9,0,9999.9,0,2.3,24,5.5,24,9.9,999.9,91.4,*,77.0,*,99.99, ,999.9,10000
419220,99999,2019,1010,20191010,79.2,24,74.7,24,9999.9,0,9999.9,0,2.4,24,4.3,24,8.0,999.9,84.2,*,77.0,*,99.99, ,999.9,10000
419220,99999,2019,1011,20191011,83.8,24,73.3,24,9999.9,0,9999.9,0,2.4,24,2.8,24,6.0,999.9,91.4,*,77.0,*,0.0,I,999.9,0
419220,99999,2019,1012,20191012,85.2,24,74.0,24,9999.9,0,9999.9,0,2.3,24,2.3,24,7.0,999.9,91.4,*,78.8,*,0.0,I,999.9,0
419220,99999,2019,1013,20191013,84.4,24,72.9,24,9999.9,0,9999.9,0,2.4,24,4.6,24,8.0,999.9,91.4,*,78.8,*,0.0,I,999.9,0
419220,99999,2019,1014,20191014,83.8,24,72.3,24,9999.9,0,9999.9,0,2.3,24,3.8,24,8.0,999.9,91.4,*,78.8,*,0.0,I,999.9,0
419220,99999,2019,1015,20191015,85.5,24,74.5,24,9999.9,0,9999.9,0,2.3,24,2.7,24,8.0,999.9,91.4,*,78.8,*,0.0,I,999.9,0
419220,99999,2019,1016,20191016,82.0,24,74.7,24,9999.9,0,9999.9,0,2.2,24,3.1,24,13.0,999.9,89.6,*,77.0,*,99.99, ,999.9,10000
419220,99999,2019,1017,20191017,85.5,24,73.8,24,9999.9,0,9999.9,0,2.3,24,1.8,24,7.0,999.9,93.2,*,78.8,*,0.0,I,999.9,0
419220,99999,2019,1018,20191018,86.1,24,74.4,24,9999.9,0,9999.9,0,2.3,24,3.2,24,8.0,999.9,95.0,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,1019,20191019,85.9,24,74.0,24,9999.9,0,9999.9,0,2.4,24,3.5,24,7.0,999.9,93.2,*,80.6,*,0.0,I,999.9,0
419220,99999,2019,1020,20191020,86.1,24,71.7,24,9999.9,0,9999.9,0,2.3,24,4.4,24,8.0,999.9,93.2,*,78.8,*,0.0,I,999.9,0
419220,99999,2019,1021,20191021,84.6,24,72.6,24,9999.9,0,9999.9,0,2.3,24,4.3,24,8.0,999.9,91.4,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,1022,20191022,84.2,24,75.1,24,9999.9,0,9999.9,0,2.0,24,2.1,24,5.1,999.9,91.4,*,78.8,*,99.99, ,999.9,10000
419220,99999,2019,1023,20191023,81.5,24,76.2,24,9999.9,0,9999.9,0,1.4,24,3.8,24,9.9,999.9,87.8,*,75.2,*,99.99, ,999.9,10010
419220,99999,2019,1024,20191024,72.9,24,69.6,24,9999.9,0,9999.9,0,1.7,24,6.7,24,11.1,999.9,77.0,*,71.6,*,99.99, ,999.9,10000
419220,99999,2019,1025,20191025,76.0,24,71.4,24,9999.9,0,9999.9,0,2.2,24,6.6,23,11.1,999.9,78.8,*,71.6,*,99.99, ,999.9,10000
419220,99999,2019,1026,20191026,76.9,24,72.2,24,9999.9,0,9999.9,0,2.1,24,4.5,24,8.0,999.9,80.6,*,73.4,*,99.99, ,999.9,10000
419220,99999,2019,1027,20191027,78.1,24,69.8,24,9999.9,0,9999.9,0,2.2,24,3.7,24,9.9,999.9,84.2,*,73.4,*,0.0,I,999.9,0
419220,99999,2019,1028,20191028,78.4,24,67.0,24,9999.9,0,9999.9,0,2.4,24,4.8,24,8.9,999.9,86.0,*,73.4,*,0.0,I,999.9,0
419220,99999,2019,1029,20191029,79.7,24,69.3,24,9999.9,0,9999.9,0,2.3,24,3.5,24,7.0,999.9,87.8,*,73.4,*,0.0,I,999.9,0
419220,99999,2019,1030,20191030,80.8,24,68.6,24,9999.9,0,9999.9,0,2.3,24,3.0,24,8.0,999.9,89.6,*,73.4,*,0.0,I,999.9,0
419220,99999,2019,1031,20191031,81.3,24,69.7,24,9999.9,0,9999.9,0,2.3,24,4.3,24,9.9,999.9,89.6,*,73.4,*,0.0,I,999.9,0
419220,99999,2019,1101,20191101,81.8,24,70.9,24,9999.9,0,9999.9,0,2.2,24,2.8,24,7.0,999.9,91.4,*,75.2,*,0.0,I,999.9,0
419220,99999,2019,1102,20191102,81.3,24,68.5,24,9999.9,0,9999.9,0,2.2,24,2.9,24,7.0,999.9,91.4,*,75.2,*,0.0,I,999.9,0
419220,99999,2019,1103,20191103,80.1,24,70.2,24,9999.9,0,9999.9,0,2.0,24,1.7,24,6.0,999.9,89.6,*,73.4,*,0.0,I,999.9,0
419220,99999,2019,1104,20191104,81.4,24,69.0,24,9999.9,0,9999.9,0,2.1,24,2.5,24,9.9,999.9,89.6,*,73.4,*,0.0,I,999.9,0
419220,99999,2019,1105,20191105,81.2,24,71.2,24,9999.9,0,9999.9,0,2.1,24,1.0,24,6.0,999.9,87.8,*,75.2,*,0.0,I,999.9,0
419220,99999,2019,1106,20191106,79.4,24,70.1,24,9999.9,0,9999.9,0,1.8,24,3.1,24,8.0,999.9,87.8,*,71.6,*,0.0,I,999.9,0
419220,99999,2019,1107,20191107,80.5,20,68.4,20,9999.9,0,9999.9,0,2.1,20,3.5,20,7.0,999.9,87.8,*,71.6,*,0.0,I,999.9,0
419220,99999,2019,1108,20191108,77.4,24,71.2,24,9999.9,0,9999.9,0,2.0,24,3.0,24,8.0,999.9,82.4,*,73.4,*,99.99, ,999.9,10000
419220,99999,2019,1109,20191109,75.5,24,72.5,24,9999.9,0,9999.9,0,2.2,24,8.1,24,12.0,999.9,78.8,*,73.4,*,99.99, ,999.9,10000
419220,99999,2019,1110,20191110,75.3,24,69.8,24,9999.9,0,9999.9,0,2.1,24,9.3,24,20.0,999.9,77.0,*,73.4,*,99.99, ,999.9,10000
419220,99999,2019,1111,20191111,78.9,24,70.5,24,9999.9,0,9999.9,0,2.2,24,3.2,24,8.9,999.9,87.8,*,71.6,*,0.0,I,999.9,0
419220,99999,2019,1112,20191112,79.1,24,68.4,24,9999.9,0,9999.9,0,2.1,24,2.3,24,8.0,999.9,87.8,*,71.6,*,0.0,I,999.9,0
419220,99999,2019,1113,20191113,80.2,24,69.4,24,9999.9,0,9999.9,0,2.0,24,2.3,24,6.0,999.9,89.6,*,73.4,*,0.0,I,999.9,0
419220,99999,2019,1114,20191114,80.6,24,69.1,24,9999.9,0,9999.9,0,2.0,24,1.9,24,6.0,999.9,89.6,*,71.6,*,0.0,I,999.9,0
419220,99999,2019,1115,20191115,80.1,24,66.8,24,9999.9,0,9999.9,0,2.1,24,1.8,24,7.0,999.9,91.4,*,71.6,*,0.0,I,999.9,0
419220,99999,2019,1116,20191116,79.1,24,67.3,24,9999.9,0,9999.9,0,2.1,24,1.7,24,8.9,999.9,87.8,*,71.6,*,0.0,I,999.9,0
419220,99999,2019,1117,20191117,78.3,24,67.3,24,9999.9,0,9999.9,0,2.0,24,2.2,24,8.0,999.9,87.8,*,69.8,*,0.0,I,999.9,0
419220,99999,2019,1118,20191118,77.2,24,67.1,24,9999.9,0,9999.9,0,2.1,24,1.8,24,6.0,999.9,86.0,*,69.8,*,0.0,I,999.9,0
419220,99999,2019,1119,20191119,76.6,24,67.0,24,9999.9,0,9999.9,0,1.4,24,2.1,24,5.1,999.9,84.2,*,69.8,*,0.0,I,999.9,0
419220,99999,2019,1120,20191120,75.8,24,60.3,24,9999.9,0,9999.9,0,2.1,24,2.5,24,8.0,999.9,86.0,*,68.0,*,0.0,I,999.9,0
419220,99999,2019,1121,20191121,75.8,24,64.9,24,9999.9,0,9999.9,0,1.9,24,1.7,24,6.0,999.9,86.0,*,68.0,*,0.0,I,999.9,0
419220,99999,2019,1122,20191122,75.6,24,65.0,24,9999.9,0,9999.9,0,2.0,24,1.3,24,6.0,999.9,84.2,*,68.0,*,0.0,I,999.9,0
419220,99999,2019,1123,20191123,75.7,23,66.2,23,9999.9,0,9999.9,0,1.9,23,2.2,23,8.0,999.9,86.0,*,68.0,*,0.0,I,999.9,0
419220,99999,2019,1124,20191124,76.2,24,66.5,24,9999.9,0,9999.9,0,1.7,24,1.5,24,6.0,999.9,84.2,*,68.0,*,0.0,I,999.9,0
419220,99999,2019,1125,20191125,76.4,24,65.8,24,9999.9,0,9999.9,0,2.0,24,1.0,24,6.0,999.9,82.4,*,69.8,*,0.0,I,999.9,0
419220,99999,2019,1126,20191126,75.5,22,67.0,22,9999.9,0,9999.9,0,2.0,21,1.8,22,7.0,999.9,86.0,*,69.8,*,0.0,I,999.9,0
419220,99999,2019,1127,20191127,76.0,24,64.7,24,9999.9,0,9999.9,0,2.2,23,2.3,24,6.0,999.9,86.0,*,68.0,*,0.0,I,999.9,0
419220,99999,2019,1128,20191128,76.5,24,65.6,24,9999.9,0,9999.9,0,2.2,24,2.1,24,5.1,999.9,87.8,*,68.0,*,0.0,I,999.9,0
419220,99999,2019,1129,20191129,76.4,24,66.1,24,9999.9,0,9999.9,0,2.0,24,1.1,24,6.0,999.9,86.0,*,68.0,*,0.0,I,999.9,0
419220,99999,2019,1130,20191130,75.7,24,64.1,24,9999.9,0,9999.9,0,2.0,24,1.7,24,8.0,999.9,87.8,*,68.0,*,0.0,I,999.9,0
419220,99999,2019,1201,20191201,75.5,24,62.7,24,9999.9,0,9999.9,0,1.9,24,2.9,24,8.9,999.9,86.0,*,66.2,*,0.0,I,999.9,0
419220,99999,2019,1202,20191202,72.9,24,61.3,24,9999.9,0,9999.9,0,2.0,24,2.9,24,7.0,999.9,84.2,*,64.4,*,0.0,I,999.9,0
419220,99999,2019,1203,20191203,72.0,24,61.8,24,9999.9,0,9999.9,0,1.8,24,2.2,24,6.0,999.9,80.6,*,62.6,*,0.0,I,999.9,0
419220,99999,2019,1204,20191204,71.0,24,58.5,24,9999.9,0,9999.9,0,1.9,24,3.0,24,7.0,999.9,80.6,*,62.6,*,0.0,I,999.9,0
419220,99999,2019,1205,20191205,74.2,24,61.4,24,9999.9,0,9999.9,0,2.1,24,4.8,24,9.9,999.9,86.0,*,62.6,*,0.0,I,999.9,0
419220,99999,2019,1206,20191206,74.6,24,59.8,24,9999.9,0,9999.9,0,2.1,24,3.7,24,8.0,999.9,86.0,*,66.2,*,0.0,I,999.9,0
419220,99999,2019,1207,20191207,75.0,24,60.3,24,9999.9,0,9999.9,0,2.2,24,3.1,24,8.0,999.9,86.0,*,64.4,*,0.0,I,999.9,0
419220,99999,2019,1208,20191208,74.0,24,59.7,24,9999.9,0,9999.9,0,2.1,24,2.0,24,6.0,999.9,84.2,*,66.2,*,0.0,I,999.9,0
419220,99999,2019,1209,20191209,72.5,24,60.8,24,9999.9,0,9999.9,0,1.9,24,1.5,24,6.0,999.9,82.4,*,64.4,*,0.0,I,999.9,0
419220,99999,2019,1210,20191210,71.7,24,58.5,24,9999.9,0,9999.9,0,2.0,24,2.6,24,8.0,999.9,82.4,*,64.4,*,0.0,I,999.9,0
419220,99999,2019,1211,20191211,70.8,24,59.6,24,9999.9,0,9999.9,0,1.9,24,1.7,24,8.0,999.9,80.6,*,62.6,*,0.0,I,999.9,0
419220,99999,2019,1212,20191212,70.6,24,59.5,24,9999.9,0,9999.9,0,1.7,24,1.6,24,6.0,999.9,80.6,*,62.6,*,0.0,I,999.9,0
419220,99999,2019,1213,20191213,70.3,24,58.6,24,9999.9,0,9999.9,0,1.7,24,0.9,24,5.1,999.9,80.6,*,60.8,*,0.0,I,999.9,100000
419220,99999,2019,1214,20191214,70.8,24,59.0,24,9999.9,0,9999.9,0,1.9,24,2.1,24,8.0,999.9,82.4,*,62.6,*,0.0,I,999.9,0
419220,99999,2019,1215,20191215,72.3,24,60.6,24,9999.9,0,9999.9,0,1.8,24,3.7,24,8.0,999.9,82.4,*,62.6,*,0.0,I,999.9,0
419220,99999,2019,1216,20191216,71.8,24,60.4,24,9999.9,0,9999.9,0,1.9,24,3.3,24,8.0,999.9,82.4,*,64.4,*,0.0,I,999.9,0
419220,99999,2019,1217,20191217,70.6,24,61.4,24,9999.9,0,9999.9,0,1.6,24,3.9,24,8.0,999.9,78.8,*,60.8,*,0.0,I,999.9,0
419220,99999,2019,1218,20191218,63.2,24,57.8,24,9999.9,0,9999.9,0,1.2,24,7.1,24,9.9,999.9,68.0,*,57.2,*,0.0,I,999.9,0
419220,99999,2019,1219,20191219,59.8,24,56.4,24,9999.9,0,9999.9,0,0.8,24,3.7,24,6.0,999.9,62.6,*,55.4,*,0.0,I,999.9,100000
419220,99999,2019,1220,20191220,59.8,24,55.6,24,9999.9,0,9999.9,0,0.9,24,2.6,24,6.0,999.9,66.2,*,53.6,*,0.0,I,999.9,100000
419220,99999,2019,1221,20191221,58.7,24,54.1,24,9999.9,0,9999.9,0,0.8,24,2.8,24,6.0,999.9,62.6,*,53.6,*,0.0,I,999.9,100000
419220,99999,2019,1222,20191222,59.8,24,54.2,24,9999.9,0,9999.9,0,1.1,24,3.3,24,7.0,999.9,64.4,*,55.4,*,0.0,I,999.9,0
419220,99999,2019,1223,20191223,63.9,24,56.3,24,9999.9,0,9999.9,0,1.7,24,3.0,24,7.0,999.9,71.6,*,55.4,*,0.0,I,999.9,100000
419220,99999,2019,1224,20191224,61.2,24,56.4,24,9999.9,0,9999.9,0,0.6,24,3.3,24,7.0,999.9,71.6,*,55.4,*,0.0,I,999.9,100000
419220,99999,2019,1225,20191225,62.2,24,57.3,24,9999.9,0,9999.9,0,0.7,24,1.8,24,5.1,999.9,71.6,*,57.2,*,0.0,I,999.9,100000
419220,99999,2019,1226,20191226,63.7,24,57.9,24,9999.9,0,9999.9,0,0.8,24,2.3,24,9.9,999.9,69.8,*,57.2,*,99.99, ,999.9,110000
419220,99999,2019,1227,20191227,62.1,24,57.4,24,9999.9,0,9999.9,0,1.0,24,4.6,24,9.9,999.9,68.0,*,57.2,*,0.0,I,999.9,100000
419220,99999,2019,1228,20191228,61.6,24,56.3,24,9999.9,0,9999.9,0,1.0,24,4.9,24,8.9,999.9,71.6,*,55.4,*,0.0,I,999.9,0
419220,99999,2019,1229,20191229,64.8,24,54.3,24,9999.9,0,9999.9,0,1.5,24,3.9,24,8.0,999.9,78.8,*,55.4,*,0.0,I,999.9,100000
419220,99999,2019,1230,20191230,66.0,24,55.2,24,9999.9,0,9999.9,0,1.6,24,2.8,24,6.0,999.9,78.8,*,55.4,*,0.0,I,999.9,0
419220,99999,2019,1231,20191231,69.1,24,58.8,24,9999.9,0,9999.9,0,1.7,24,2.4,24,8.0,999.9,80.6,*,55.4,*,0.0,I,999.9,0
